"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"VILIMAS_NOTCH1_TARGETS_DN",0.53937604874662,0.948171274254645,0.0160831416981294,5.29285938611377e-07,0.00010850161979141,0.000141312657468056,0.0114148854924322,0.622589952879526,0.528001617018524,0.00286916794901961,0.00526957192158257,0.457481976771718,0.0405936152083014,0.00303507178476743,0.0802607061076368,0.292734245817513
"WACKER_HYPOXIA_TARGETS_OF_VHL",0.108068997037495,1.81625922683392e-05,6.07091964840582e-31,1.99828248386526e-09,0.00051059043934491,0.321626107379989,5.9560947921893e-07,7.8805038922403e-06,3.2038284365593e-06,0.00363607806513346,2.71332166810683e-27,0.903792778000345,0.142571277146673,0.604410442955242,0.000594008645538885,3.02866984458229e-11
"WALLACE_PROSTATE_CANCER_DN",0.50878440359718,0.0442129039500932,1.82909407185529e-15,0.443990474558959,0.318154637930663,0.216233483836264,0.166468341174091,0.295506935527729,0.200467447915779,0.336043413353186,1.65537117545302e-12,0.783155307764559,0.332035974274157,0.904011784411313,0.63508744603205,5.32472658177951e-08
"WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG",0.752278581528039,0.388519981170634,0.0131380462227401,1.71402582571938e-12,7.29520101261623e-10,2.82653312289226e-08,2.49379962561375e-05,0.00377533952859548,0.00917515215518893,6.85335311304385e-10,0.000164580207166502,0.187390610951491,0.182524451271855,0.103037455267544,0.00520002512866228,9.55038225135555e-14
"WANG_LSD1_TARGETS_DN",0.688034023855203,0.011520882355342,2.60421483133691e-23,0.0153415185070578,4.14296905158862e-05,4.73420215297159e-08,3.32802986596e-05,0.0963478258777742,0.00429419709046198,3.3273134929221e-10,4.61059149759953e-34,0.672806805915939,0.000223053211809495,2.62874954370565e-05,0.864573835736148,4.20552569694901e-10
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN",0.133653322031126,3.79363020864944e-06,2.34094572409795e-43,8.33852829281015e-17,2.82029328159166e-13,1.22370975898737e-06,1.58473846230924e-13,2.80921961045226e-07,6.00099034247452e-08,4.70616899333744e-10,3.00810685760744e-32,0.240695238518807,0.566277743091276,0.198546307283642,0.360740264983599,3.35375879350557e-26
"WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN",0.036190856139609,0.685711110009084,0.557751779208594,0.12226427783417,0.616498450270348,0.0279291197203246,0.0413856401758489,0.364399274987438,0.410440392423377,0.179754898416285,0.00605370672931548,0.473930092720558,0.00105973185620595,0.00227406982025562,0.218362201447165,0.816498071228935
"WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN",0.387700869076243,0.756095935013358,3.99790437001892e-06,0.0364813502861269,0.0307651076218782,0.190829536810109,0.0460632232484857,0.999196443993019,0.939468632287716,0.199024158737072,0.00246930819350182,0.563000693237171,0.00661211711905677,0.00900057462775555,0.730616512369759,0.00216909638663341
"WILLIAMS_ESR1_TARGETS_DN",0.433378775039262,0.0319388372653535,2.93957336204203e-16,0.014447919049353,0.0914068947472139,0.456831887980744,0.00129265586782865,0.0138399237403499,0.00668737987208718,0.636710597483368,3.01760168884522e-06,0.000516020472672204,4.24275337411313e-08,0.000187979964539922,0.00808248718450014,8.23754412368986e-05
"WP_ALANINE_AND_ASPARTATE_METABOLISM",0.921116201783915,0.0379450137302257,7.35530386083351e-17,0.892328220532045,0.0703043248798617,0.20246940829208,0.00355765638700815,0.321552129982428,0.0449681301032384,2.62791864033533e-05,1.32204681054131e-28,0.555105783668892,0.191317147076932,0.0181178222979441,0.140118108701455,3.06627542835247e-05
"WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE",0.450107637212883,0.0676242397836667,0.0789000608891524,4.33201955533612e-16,0.000125267946726904,0.00121258879988577,1.24041463148971e-05,0.064077935010016,0.0610797312578584,0.476220960495514,7.12605221322656e-10,0.00800578045209525,0.699394690069426,0.241513660821074,0.404565793001674,0.257669948375167
"WP_BIOGENIC_AMINE_SYNTHESIS",0.63729439095663,0.000704149378425369,3.42331775208358e-32,6.19492266933266e-05,4.05883906691028e-07,8.2294482173782e-23,2.21089355018609e-07,0.000657271435669342,0.000737694853336043,5.46085746012647e-13,4.30247071862323e-42,0.886841771704053,0.469205570726753,0.0502254946549573,0.307068140330388,2.21494958257903e-13
"WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS",0.362917889274883,0.0389611658588393,2.48865272389723e-14,0.0917405774404646,0.0319858358103549,0.870038469234014,0.00804044956134594,0.136592023644335,0.212625474993183,0.0780192151185133,4.74806597945704e-09,0.0674254681410302,0.00831141785703688,0.591319283859593,0.507174904294185,0.000956300469228033
"WP_BONE_MORPHOGENIC_PROTEIN_BMP_SIGNALING_AND_REGULATION",0.0770292577075112,0.00021553391766746,1.07403817147422e-25,9.95018558639049e-06,0.011783051072028,0.016170754239515,0.000152341470285824,6.15703440650395e-05,0.000643532134740306,0.0152647437369151,2.05516823459075e-26,0.14457893738282,0.00418255642590328,0.00493446444866607,0.413875325264463,6.97426177181729e-21
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",0.81567036944786,0.0223894172776878,2.11130336072078e-17,0.275880562746495,0.006144257845593,0.000221855133351656,0.0030429174969054,0.351982632438089,0.0726852315168272,0.000188597398628562,5.81931951777116e-24,0.971946470222142,0.0226641390332628,0.0137493644205995,0.114862406364028,9.46012786770814e-08
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION",0.821378627195802,0.0223078376829484,5.73679085858194e-08,0.00607490992475009,0.321034405397537,0.00522249583466065,0.0419549407213776,0.400863861789148,0.617202275724164,0.0137026262660035,0.281618477933132,0.00835631498687862,0.0173509162213428,0.902041030932168,0.0108540152506178,0.000177823271541475
"WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING",0.967394491538951,0.025677124240656,4.27175355812794e-14,0.642761785310494,0.249044259626332,0.00332467734740688,0.0546645743447336,0.793329962394975,0.540605753138539,0.0009620078177285,2.64451283169906e-20,0.186777579976327,0.00194408933802619,0.003078819934226,0.181597047754885,0.000126224141323723
"WP_CILIOPATHIES",0.0240383650209435,3.6719208874518e-07,5.12744833067176e-49,4.28217425892328e-25,7.16054095085078e-09,4.0871402554017e-08,1.29722515950341e-10,5.32000406160023e-08,4.70297782706385e-07,6.34482684036452e-09,6.68328676415972e-38,0.712861914134161,0.0447483190083176,0.529039531413294,0.96788471544884,6.23858879617237e-16
"WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION",0.891485394451141,0.042623668912472,8.13871292446308e-15,0.645480692362933,0.0154023997839867,1.37340451582179e-05,0.00317701987016074,0.469976556959704,0.132461671467416,8.78727252309188e-06,2.10525093543027e-25,0.270643802251487,0.000140329211870579,1.7580204719165e-06,0.120855163214508,2.51816223740747e-06
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE",0.0921193803938577,0.702862738732523,0.00789296279032803,0.025538877103598,0.557895916977672,0.00695522952405799,0.0411850679577339,0.771881309705626,0.75848769168293,0.873519354796078,0.324223593658691,0.922665477206297,1.16639705825135e-05,0.000113358621107856,0.739812448372434,0.2745582553219
"WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV",0.925840883260268,0.0166154526743203,8.24805861110465e-18,0.218603314309103,0.00729490784472306,8.85311872289106e-14,0.00137357604502732,0.464074882839832,0.109355195785374,3.47167446508007e-05,4.94072165745047e-23,0.654588022836681,2.67922609715473e-06,2.80926888751854e-09,0.352909956735202,2.99342169932514e-07
"WP_DOPAMINERGIC_NEUROGENESIS",0.0322895219327089,3.8892599995547e-06,1.14512166814479e-48,1.06823872717223e-18,4.46081454319282e-09,0.0162976636374922,4.30985892840377e-11,3.87287795547251e-08,1.53042188989373e-08,7.42898492455763e-12,3.6712655760023e-36,0.900283855719357,0.000276775624385837,0.0316115558214215,0.00275236562888583,2.18779302109881e-16
"WP_DOPAMINE_METABOLISM",0.339489128464149,0.0251059034648313,4.67460582407403e-14,0.046832694221638,0.165355457422258,0.000140924292935189,0.121368429983743,0.126986052980589,0.126993682198657,0.222840209733374,5.68660821053946e-19,0.100969718565685,0.642843818521199,0.645433550485751,0.808713325965922,5.94214389021354e-14
"WP_ECTODERM_DIFFERENTIATION",0.451738215714768,0.00288744815115754,3.63342607831476e-23,0.0872746064138542,0.0384991195522684,0.0877101993501406,0.00206417431333576,0.0279662003393598,0.0107965397496167,0.0142465458400377,3.66774776672068e-28,0.0451530970143949,0.223592063083439,0.0154944805357481,0.25515091241121,1.09788558294182e-16
"WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT",0.10791508934341,0.0252536690675647,6.34738405699504e-11,0.0305636499517883,0.0718718564571332,0.0632593679553036,0.00195045573430424,0.148080314976876,0.0653929336354164,0.541555941645914,3.44467804491015e-05,0.146272716403392,0.463004236125831,0.234401144196373,0.320874874956063,5.04677091523293e-15
"WP_FOXP3_IN_COVID19",0.0859704153385714,0.636791049865658,0.000784031321626334,0.00344729625099691,0.267055991983196,0.00610312740135415,0.0130088306026694,0.994778103123306,0.966193240794993,0.461306923799423,0.992827549553366,0.700560242404279,0.000997985714612009,0.00257640989549272,0.162220540799068,0.156986953768284
"WP_FRAGILE_X_SYNDROME",0.912234701922739,0.0190829273202966,1.22865016647989e-17,0.440899282468261,0.0144648652592534,4.06391272560067e-19,0.00190474241860513,0.327901499400357,0.0667170251048919,4.76533147745182e-05,1.32960172542661e-25,0.992259078979462,0.00123299149020193,7.76094603231568e-09,0.813460623929409,1.37341373647385e-08
"WP_GABA_RECEPTOR_SIGNALING",0.799487022174739,0.0187864454548666,1.91200667238114e-17,0.246023536755653,0.00241983338702547,8.3315144566219e-43,0.000499122058259268,0.341464445862666,0.0713563875027012,6.14464361284441e-07,8.78220144492114e-30,0.225285131495806,0.000307548225632036,0.00126791468798075,0.649420337309121,3.68702482624685e-07
"WP_GANGLIO_SPHINGOLIPID_METABOLISM",0.897932540805339,0.0102747848539926,2.73792907316645e-18,0.0294363266256404,0.000383462252847333,2.03836487539413e-05,6.46169714775601e-05,0.213680803271715,0.0230463231135256,4.98585847386125e-08,1.53943713816848e-22,0.488454632169461,3.16898844794496e-06,0.00875468779722992,0.0634869943951252,2.09628622703369e-07
"WP_GASTRIC_ACID_PRODUCTION",0.727988461523857,0.367116311004636,2.58596928017711e-12,0.163151353899332,0.000957650249650135,8.11442433076829e-148,0.0138425443423392,0.973109303896343,0.390008693622419,8.56039313863297e-09,5.7337354267846e-10,0.0336431984693122,0.000222954910766243,0.0704534565389339,0.134476354438148,0.000707537208108918
"WP_GLIAL_CELL_DIFFERENTIATION",0.468198189084266,0.371685391915655,3.31393166092239e-06,0.237262773662739,0.259993192197746,1.1646238872451e-06,0.392305750903378,0.248215071847167,0.956665267505997,0.000945005071429586,3.48363282613766e-08,0.139808859426054,1.11879714666846e-06,0.000257361862645138,0.149192393549642,0.51279835385236
"WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE",0.933274582328375,0.0119524670540491,3.11809275988113e-19,0.0902830665313579,0.00102471410681054,9.57288580326712e-08,0.000402452607084597,0.202509846347682,0.0421955153925489,1.9501324067974e-06,1.00481664152343e-31,0.357432983300063,0.0126770955978957,0.103464884692516,0.111806823072789,1.31341313233129e-10
"WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN",0.16987039141309,0.0046709341004743,1.96538942550723e-23,0.00591054055354287,0.0212466063038082,0.27900413038429,0.000140420562081885,0.0329085772881015,0.00278328229590536,0.00258777482102894,3.59994896624561e-24,0.0972005088505226,0.350968363051772,0.0882559466123471,0.502888695473323,8.33294722036995e-10
"WP_KALLMANN_SYNDROME",0.246879073475311,0.00120410742206853,1.44263251152465e-27,0.0065208332103574,0.0045477308971368,1.42612865032794e-05,0.000482493462698163,0.00996386641747029,0.00132036985837117,1.82252924970074e-05,9.09581789966564e-31,0.164672432533669,0.769418381025088,0.809050410138145,0.25761276751625,4.84617613907349e-19
"WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_CORONAVIRUS_INFECTION",0.472019500660219,0.0116506998468202,1.30311697879418e-12,0.631952116728881,0.656995493888378,0.936195361805662,0.0576074315170923,0.0841486119299071,0.0970583808391742,0.0203151047191037,4.34373759198535e-14,0.876857244901655,0.000474555876153356,0.00601430203280168,0.0407245847614813,9.81697970022268e-09
"WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE",0.168005310644859,0.000887666489947092,1.05832225306387e-19,0.000193191646667717,0.00596919788522245,0.896967132929878,0.000177660141406781,0.00149273329522319,0.00403287626885113,0.00834331908964287,3.40717497918766e-17,0.186087369000828,0.717735655615996,0.0501057244954027,0.632315623803386,1.27318652865365e-24
"WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT",0.653222846859492,0.0192078906521764,7.40568654378026e-17,0.131017251197097,0.0911545716717631,0.0049666338950579,0.00896979821853472,0.400419102633806,0.166428488960745,0.49711379879542,1.96642998233401e-07,0.0741731607831849,0.000253287205794511,0.00100163347525048,0.0368593305761135,6.76994375502411e-06
"WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION",0.914587419465833,0.00758728122527982,1.00127469016973e-19,0.342584835906922,0.00268185039650815,3.83361979671901e-10,0.000548612754042987,0.190173147937474,0.048635994008863,1.35258561053174e-06,2.74217937847917e-34,0.271939326006288,0.000129442177036172,0.00766545355077036,0.445271817740287,1.23549676051468e-08
"WP_MED_AND_PSEUDOACHONDROPLASIA_GENES",0.541839267779333,0.0154850165429886,3.72062147636384e-30,4.13305823401768e-13,9.27112319847057e-08,0.000507046396698696,5.00857727930356e-07,0.000871044189122857,0.000989142891628548,0.00567070600213623,4.71448650765691e-11,0.0974704838061397,0.511778775169889,0.572951678261596,0.282778686970663,3.55011331864552e-09
"WP_NEPHROGENESIS",0.268780952648666,0.000224261155723641,4.18361991167727e-23,0.255236949217786,0.490359034372678,0.00677353489112664,0.00293917873577026,0.00224902722325998,0.00134203526737881,0.469826683833096,2.56422549110912e-36,0.0451356855905758,0.812084034786428,0.245778306128287,0.534974525251947,2.88333421920502e-23
"WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING",0.438384528061395,0.00270172156528697,3.02122937855541e-22,0.0419313219634905,0.00225211493835194,0.000175414579383839,0.000307403752204444,0.0464670914811078,0.0113586803795485,4.81328202661026e-06,2.36086187658416e-36,0.458760317593354,0.00722532482281881,0.0215006508556292,0.177898334037519,5.42419609228809e-15
"WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS",0.637450592809454,0.0175835517016013,1.51424124457364e-20,0.712924276630384,0.0555606565620161,0.0193953963563001,0.00212636789040103,0.0739634799737638,0.0272555256707094,1.57889157974073e-05,2.7601510851823e-39,0.958639930167109,0.116547283632429,0.00447558985953268,0.158978739504129,1.06112383175835e-11
"WP_NICOTINE_METABOLISM_IN_LIVER_CELLS",0.507904455649362,0.912767690083931,0.603356545798017,3.78137880651891e-06,2.95696742963396e-07,1.72045413690581e-05,0.000712405149645422,0.161325033946424,0.145792559498825,3.27383808303536e-05,0.345136882093731,0.438019457948934,0.683939820394193,0.0668182930156212,0.666543962485701,0.000838390825943595
"WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION",0.821864256810168,0.0188797638372785,8.06158401207516e-12,0.205453937616398,0.00569906918532745,0.00156270271593497,0.00581669858735729,0.454283929973859,0.26690084466563,0.175126492120138,1.57743667537275e-09,0.593128311019853,0.000785230287215952,1.04863325052168e-05,0.0229672639055564,3.34458368829302e-07
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS",0.87525108237199,0.0131687043247184,6.42755013337834e-14,0.832871984257384,0.131977645641652,1.48382156744434e-20,0.0663485669094679,0.945434091581083,0.215051956054901,0.000361308785144526,1.17309687368554e-14,0.312681840647106,1.33921825131379e-07,4.8567750399615e-10,0.0392170845452255,0.0264211803763153
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX",0.0190871095680831,0.725479176282152,0.216287896529316,0.238235222955267,0.830449985094169,0.0701062084741353,0.196739832192976,0.290244547842829,0.227382481592644,0.965749292464516,0.933029463952796,0.797721350882837,2.2768580896342e-10,9.95576575715809e-05,0.0819373378114408,0.55737092300682
"WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION",0.59420936589472,0.00752278283724335,4.74542271026789e-17,0.245656646673104,0.230436779643769,0.651589638072184,0.0432006236090759,0.167056478717747,0.0789655710940749,0.00291274946634883,1.10791387427232e-37,0.58281504980763,0.00790889150379228,0.0100117001371843,0.00630082710995003,2.11578734183487e-10
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA",0.955044770081597,0.0138748247665978,1.53864563089462e-18,0.344956287907376,0.0178565394996541,3.23361495589656e-19,0.00329788366473237,0.420070779702744,0.090344740713071,4.77714581402807e-07,3.57865298305401e-29,0.165763203018789,3.12278939426979e-05,2.02373673458564e-05,0.420153847900533,9.09530275555611e-06
"WP_PRADERWILLI_AND_ANGELMAN_SYNDROME",0.555140540955194,0.00903267369656238,4.08261021810733e-19,0.58277317854737,0.100020555439588,0.447448594494286,0.00298101771860779,0.0917209573868236,0.0154517776519934,0.00799541323138604,1.64812845633647e-24,0.596983633555198,0.445225125156393,0.941330796862664,0.0971675054496743,5.76536252592536e-11
"WP_RETT_SYNDROME_CAUSING_GENES",0.827920941101828,0.00662810016151342,1.5351042589609e-21,0.0433810429497564,0.000341517503314167,5.38926541899189e-09,0.000210079167649827,0.155904975485918,0.0277973720643879,7.03894457540756e-08,2.40889793174654e-33,0.569461869625122,4.01063522223067e-05,0.00283690404286023,0.502778273188237,4.99143824810431e-10
"WP_ROBO4_AND_VEGF_SIGNALING_PATHWAYS_CROSSTALK",0.41730877904681,0.00628757475088138,8.72371398511314e-19,0.957024076437097,0.215657332785584,6.09723879383513e-08,0.174157515051397,0.0283826649585735,0.0206519118691122,0.704345704935243,6.50066268934352e-24,0.000725036468283551,0.00489993113813572,0.000892199682666409,0.17745958112145,5.68058163064405e-15
"WP_SARSCOV2_ALTERING_ANGIOGENESIS_VIA_NRP1",0.386275749040143,0.00525915559683548,1.96701779803225e-15,0.298222974338177,0.588442696075189,0.000217585653932571,0.0947627318881873,0.0138523758425819,0.0485428737020316,0.107932537335435,1.94246188095855e-10,6.36821179064808e-06,7.88800262577208e-05,0.00215180540516245,0.281408400263535,7.04581708573897e-12
"WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION",0.0545603295402708,0.842546145719361,0.489784349938097,0.0930477337874169,0.671790636621525,0.00326982553882794,0.160767803561037,0.442070536235291,0.539165102277399,0.988840332561425,0.0137139269536725,0.791793241305993,3.91551598517856e-06,7.08049585062233e-05,0.648572050375562,0.966559360078366
