"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"WP_BIOGENIC_AMINE_SYNTHESIS",-0.289400742211365,-1.11957834056945,-1.43179762414927,-0.629173015022998,-0.902183313185875,-0.98888843227982,-1.067575137498,-0.715452997709396,-0.725398602285702,-1.07180551470743,-0.933964657776198,-0.0236332385737064,-0.172099218860068,-0.556896853371364,0.203608599542105,0.659948743565426
"WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS",-0.373634330677009,-0.381061056071212,-0.517054655772534,-0.143618618068224,-0.231470460112257,-0.0430576799568385,-0.334498084434316,-0.172168216444357,-0.151216579995522,-0.160500795560109,-0.217552418600405,0.105659266200167,0.452260049804941,-0.129536552656186,-0.0641974479107432,0.124421707574879
"WP_BONE_MORPHOGENIC_PROTEIN_BMP_SIGNALING_AND_REGULATION",-0.843031750363491,-0.743023379300642,-0.873607584534775,-0.251898183775283,-0.349796507616205,-0.233587657430845,-0.477366515894263,-0.445871507011857,-0.454852398943024,-0.261969988497788,-0.482357049104668,0.0925137387481634,0.382622616792883,0.392220878879883,0.0669413905214888,0.272386984914129
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",-0.131546553463814,-0.469588859947935,-0.670394856696463,-0.103329604643372,-0.314366815874348,-0.377644545237603,-0.400766280072065,-0.117285973184502,-0.240416005118606,-0.323928687091165,-0.395620676144014,-0.00219973614954228,-0.318439690002192,-0.291040165481408,-0.152465250696406,0.187633760029095
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION",-0.114085919482441,-0.477865162453349,-0.525439312335628,-0.189516068451257,-0.0917064663996059,-0.171096725242271,-0.258853518608893,-0.101870984812718,-0.0655122649613582,0.323422287664521,0.0550137881726176,0.22917454525884,-0.144351042018288,0.0103715636843629,-0.200183242118514,0.105437466159311
"WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING",0.0361388933107447,-0.724798583678081,-0.935268764851307,0.0744709496951117,-0.192968207285715,-0.515703846159712,-0.38701462680888,-0.0542469065498237,-0.125764455500196,-0.411099910321693,-0.568496632121528,-0.137221532527638,-0.742370829915495,-0.546397198461595,-0.195986287907433,0.228336198923627
"WP_CILIOPATHIES",-0.641304668571466,-0.685758834971375,-0.766964712341064,-0.404666030133657,-0.463819675357679,-0.396501560271857,-0.613248451752627,-0.455238518103952,-0.50550645547137,-0.456762662238936,-0.460952220612912,0.0262455786957005,0.0624392882868579,0.0363339710737485,0.00419766165708246,0.30839799002166
"WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION",-0.105285986583152,-0.551930513264023,-0.767104081809141,-0.0619559598666051,-0.413141346443226,-0.501236902754547,-0.542287692356768,-0.1289580087513,-0.280997343801299,-0.54691632537968,-0.555496263287248,-0.115614681391351,-0.594295447404557,-0.706040455925024,-0.233394346439868,0.268084448644037
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE",-0.927794483694968,0.118491596820825,0.338172944346718,0.334193610429061,0.103540109922192,1.07545646613627,0.429461107685851,-0.0548933584745237,-0.0637209231323936,0.0252292558149354,-0.0712782153981011,-0.0151422392429783,1.55406577911764,1.79384433079233,-0.0758601248747843,-0.100810690586927
"WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV",0.0944963871197233,-0.951030502104656,-1.32610178161566,-0.250412121881487,-0.587696692504714,-0.955709094862276,-0.815076175733895,-0.185548694644974,-0.412993830521048,-0.662612770468656,-0.738637253104695,-0.057371938073187,-0.642023607300616,-0.736465615753344,-0.170468580393099,0.364825136890054
"WP_DOPAMINERGIC_NEUROGENESIS",-0.795565062435303,-0.727296561419132,-0.926181681561737,-0.543536669063624,-0.620542830750755,-0.550601682740268,-0.615448845703571,-0.544436203460962,-0.623621017191908,-0.700268528646613,-0.558311168592592,-0.0117862863320224,-0.357691578369742,-0.298350955693131,0.241655056472313,0.386244948522942
"WP_DOPAMINE_METABOLISM",-0.530927164678041,-0.696970511527866,-0.9456798229576,0.222777738414593,0.20645513796291,0.774210401144417,-0.311100638322122,-0.235569601706612,-0.257297440031295,0.151723188612707,-0.48674185428444,0.0970022727287772,0.0384312577752564,-0.0352755186023339,-0.0226272585940794,0.269740525581202
"WP_ECTODERM_DIFFERENTIATION",-0.314886882267918,-0.61281272277027,-0.798639714028174,-0.109277572965691,-0.231539465847974,-0.0391634688496554,-0.418883916936301,-0.239757640186518,-0.329372787509868,-0.222916354840321,-0.424364784896833,0.0669778417335491,0.077720070835273,0.154060842214759,0.071203804672785,0.197072570025179
"WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT",-0.554847016176405,1.09019197819266,1.45616316107556,0.426420508588112,0.309728771246105,0.743625940192969,0.967769335281679,0.382910080573691,0.52341584320605,0.100804265386681,0.393384521480204,-0.209577864171862,0.270170774798045,0.482379728591021,-0.151478396713035,-0.537889536922781
"WP_FOXP3_IN_COVID19",-0.776180775744755,0.121012003077381,0.366605285116737,0.371029016036496,0.179893660095313,0.776396454496925,0.43058328309169,0.00104582083558036,-0.00739933596560682,0.10035897021632,0.000552509227052411,0.0528541828513065,1.23454297459649,1.42064537679118,-0.242978262737162,-0.108669279563948
"WP_FRAGILE_X_SYNDROME",0.061869098698998,-0.506125150504825,-0.707174770189767,-0.0785925754953016,-0.335592364303265,-0.358798931772173,-0.475676612677939,-0.138816537989688,-0.277622831346356,-0.40797600612559,-0.429786152091999,-0.000609705132674776,-0.138161446515144,-0.162098639141052,-0.0224578043722063,0.196536836304833
"WP_GABA_RECEPTOR_SIGNALING",0.273033205476117,-0.891636183290049,-1.23163764959214,-0.246244095257797,-0.704949428800689,-1.0257152686834,-0.899325778143781,-0.252716631131261,-0.481419684766144,-0.854275354794719,-0.849793105310916,-0.181330720745914,-0.913216291622204,-0.60171652473413,-0.0895140654858979,0.399144386488236
"WP_GANGLIO_SPHINGOLIPID_METABOLISM",0.0699433632037172,-0.508747462040101,-0.656445472499035,-0.232497076068452,-0.472023932207128,-0.607500444269149,-0.532387062028484,-0.177063411024903,-0.344276668758062,-0.518077337463845,-0.400735249910642,-0.0593584299229795,-0.322336174593253,-0.194142901858905,-0.178280828685427,0.207759796597998
"WP_GASTRIC_ACID_PRODUCTION",0.267723746375864,-0.234702158155868,-0.621666936371212,-0.226685356226311,-0.539766171106542,-0.974979915505179,-0.452428521345151,0.00649538276680917,-0.163818070567952,-0.683682246148481,-0.344978866006403,-0.220965469211071,-0.548008767704058,-0.395380734948741,-0.201786600864853,0.24428121916979
"WP_GLIAL_CELL_DIFFERENTIATION",0.876808499514689,-0.376025224167085,-0.738209162175093,0.342067032212595,-0.349691884420193,-0.811003074923629,-0.284701664547427,0.412359915813096,-0.0180673078175797,-0.666911539194659,-0.519441648406499,-0.280963822457616,-1.17093223650466,-1.18467053120807,-0.367203322918202,0.0736952231429822
"WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE",-0.0989352296604578,-1.05375280938496,-1.47256251105573,-0.375807189628748,-0.825229156212157,-1.10314871273164,-0.968683631204735,-0.354304425593362,-0.591915973319155,-0.900106414169319,-0.983923954012654,-0.140142073125377,-0.716027561623513,-0.317232466845342,-0.370159265541793,0.512901265159153
"WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN",-0.539000689944932,-0.492999306546481,-0.683868592357052,-0.150431245625396,-0.215537876443081,-0.193274960538562,-0.466981659583829,-0.204799550698687,-0.341866822026506,-0.236182097148772,-0.364406008427757,0.0773311730960753,0.0401326058780436,-0.151758930337691,0.0551941751959726,0.178506693700592
"WP_KALLMANN_SYNDROME",-0.415363340632371,-0.609128466210807,-0.787269403182433,-0.188574142509128,-0.376134000952473,-0.324608109690025,-0.504607336474282,-0.305273469153537,-0.422503290271783,-0.471856457873475,-0.469839884115213,0.0879950055601517,0.0303456916614619,-0.0204410915116018,0.104217329327045,0.281016270542851
"WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_CORONAVIRUS_INFECTION",-0.244225445337548,-0.523282929474923,-0.570773209821613,0.0390014455003467,-0.054919131412845,0.0288296909820183,-0.250495122528545,-0.216209018306958,-0.201187796114318,-0.256352391895743,-0.322074555505829,0.00969511513568744,-0.800252907908478,-0.604698198174304,-0.217466816007632,0.23263934966496
"WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE",-0.387318140474924,-0.818190160817948,-0.839972890524057,-0.292917450393366,-0.470815848364698,0.0159252778230288,-0.607365080801691,-0.47635472079229,-0.475114138235448,-0.358982913538604,-0.420335453233283,0.0937096774465722,-0.0420867264502798,0.410073545868303,-0.0497232644780059,0.369263719802005
"WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT",-0.196246151836044,-0.58710508540435,-0.840974621058917,-0.136211297729107,-0.182556212962727,-0.304452919764835,-0.372979812276967,-0.113008184823658,-0.192749505120519,0.0662058535269967,-0.24727822784111,0.101758600369126,-0.281462298517455,-0.125012995952648,0.158327679492049,0.139234179092876
"WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION",0.0623115079619954,-0.578860637201896,-0.761452122115912,-0.104975734822299,-0.408502256979855,-0.517694214702269,-0.50363438038473,-0.194139801873013,-0.286445550209136,-0.483622091381627,-0.530994940358774,-0.0922506685612134,-0.571488806810732,-0.417360382890405,-0.0844361576543369,0.247555878037838
"WP_MED_AND_PSEUDOACHONDROPLASIA_GENES",-0.301469742898556,-0.626640175243832,-0.959606650720527,-0.830089279130241,-0.795241061084113,-0.951252308916848,-0.815016207538347,-0.491335453813186,-0.477071300684727,-0.469873657786885,-0.338094807891451,0.21957811327854,-0.057458539347341,-0.0819352990713855,0.134387700544882,0.325347176233566
"WP_NEPHROGENESIS",-0.652547354069581,-1.1292817865486,-1.34102916214909,-0.132219508297244,-0.0768218266203258,0.172247696095403,-0.618946100597765,-0.489302399878091,-0.588700704725822,-0.0854338419682579,-0.759689982064184,0.185276784040213,0.0194592702822893,0.139388432284705,0.0717759959586681,0.429714984021218
"WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING",-0.384990811608036,-0.561535740101228,-0.70738833927027,-0.1502358291176,-0.372490553018147,-0.307952395080809,-0.476996663899138,-0.228827599494594,-0.334938382836724,-0.43878198935067,-0.480756377167689,-0.0400171320179954,-0.164567800899267,-0.155991545622715,-0.116568251751939,0.252417456643245
"WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS",-0.299727640500288,-0.626571497545604,-0.91515880173447,-0.0396965642487546,-0.261790123217377,-0.135412859405526,-0.502076224240594,-0.270485427320829,-0.349723790044604,-0.499980028263671,-0.680937420527134,-0.00534053429012449,-0.198731122841032,-0.321811476406954,-0.214776930484667,0.378978344490199
"WP_NICOTINE_METABOLISM_IN_LIVER_CELLS",-0.412287783422245,0.050273910389224,-0.089213102455115,0.995742909849475,1.68499322919785,1.99942065778315,1.24188278890139,0.391919710559169,0.421999758124819,1.13618338586555,-0.0741739552112193,0.0974272944631456,0.139679257675639,0.704564603451306,-0.0875825996941906,-0.2310592832076
"WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION",-0.116834564702632,-0.46724319346567,-0.537103154531263,-0.103246520270413,-0.338829314552089,-0.347039625862134,-0.350610693327866,-0.0911205326693771,-0.145873131733389,-0.151813855609542,-0.259503563568231,0.0422461630133038,-0.36794145249586,-0.408749268547652,-0.241535862951149,0.205461140462342
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS",0.10333994312331,-0.714853547052463,-0.866507768249664,0.037042917006755,-0.280453734349783,-0.626745561277399,-0.409094979851674,0.0148673077418886,-0.242312317585465,-0.452938590815126,-0.483360127207671,-0.104000017166987,-0.576780987681691,-0.546297395359042,-0.298690182223976,0.164455929383491
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX",-1.11942001460311,-0.0760969859814482,0.120717393091333,0.142808688824506,0.0378927670988087,0.822841334178599,0.179505008953792,-0.152584006573611,-0.216465490908853,0.00589068368759182,-0.00517652445885197,-0.0330786102898211,1.7984598912185,1.59535299116681,-0.318036736380168,-0.0446069752735498
"WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION",-0.353575328085913,-0.68753182763825,-0.872474359095655,0.113409139408808,-0.159850950288916,0.038441381763493,-0.338307689284659,-0.206501338634309,-0.284024180201627,-0.333434047265945,-0.68990620866584,-0.0526677012253609,-0.536912053268954,-0.402258593997551,-0.50587210811966,0.367675604936874
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA",-0.0513265204008122,-0.796248174834793,-1.10001767104318,-0.165325285768724,-0.436744116986298,-0.770342323003752,-0.637323160194195,-0.176674011260455,-0.379058434647739,-0.714639187851628,-0.709254997775542,-0.163283317241867,-0.842347748428805,-0.803841395280569,-0.122967650945624,0.289024722489736
"WP_PRADERWILLI_AND_ANGELMAN_SYNDROME",-0.248167916485713,-0.544151795409616,-0.728073983625418,-0.0344908835326008,-0.22315505033313,-0.0290397653788848,-0.488323265583739,-0.204046548065283,-0.336847936586238,-0.284949883281975,-0.421843925271132,0.0242610476747158,-0.0339114728053955,-0.0030407113315718,0.154643148774445,0.184032974029696
"WP_RETT_SYNDROME_CAUSING_GENES",-0.129956954482579,-0.613690089361236,-0.815651523758945,-0.236281060276861,-0.524751530090065,-0.692516617779392,-0.571888327717605,-0.210433842054068,-0.349171561548552,-0.586094011718251,-0.544146716425414,-0.0470313586596198,-0.284938220656235,-0.211753576740394,-0.0805119813184412,0.275034322187863
"WP_ROBO4_AND_VEGF_SIGNALING_PATHWAYS_CROSSTALK",-0.500545988918686,-1.00144500445137,-1.36063883200809,0.00727156761139103,0.162678989029772,0.73759359907721,-0.304565017894839,-0.39421048309735,-0.433995737167022,0.0529079408578648,-0.652407009694577,0.207428498956903,0.618975819455455,0.699381356832352,-0.117146091190168,0.301481051121819
"WP_SARSCOV2_ALTERING_ANGIOGENESIS_VIA_NRP1",-0.79322186463846,-1.31178842264243,-1.63262927158616,-0.196937289049877,0.116780778631825,0.801207187005137,-0.508575371165509,-0.639765171845801,-0.549624789284457,0.331447413890154,-0.608574966475218,0.474107233378876,1.33095582081689,1.10600836466339,-0.151407649531391,0.413238409296404
"WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION",-1.12787093268121,-0.0507265818057436,0.0703441602599852,0.191084896673924,0.0689508362319282,0.913729521249075,0.214653784714976,-0.113102949023485,-0.108499165284917,-0.00189683363334225,-0.150656148182545,0.0354409385889101,1.52908699692371,1.78075036537745,-0.0887478165356597,-0.00313389659600727
"WP_SEROTONIN_AND_ANXIETY",-0.255630954082989,-0.75810136877816,-0.930150480252564,-0.208133692539735,-0.766731266528099,-0.798875951868435,-0.674013490287837,-0.302834708731538,-0.441257299693469,-0.929519777114873,-0.786861074938073,-0.26015984473347,-0.77293122106104,-0.701084955169964,-0.363049155234628,0.451814069579619
"WP_SOMATIC_SEX_DETERMINATION",-0.462863400393673,-0.614453098982927,-0.73491782278778,-0.735586398813222,-0.721029816189641,-1.17235641736058,-0.588501390011402,-0.259434187242904,-0.224769728527524,0.0370895759946301,0.0465797672287058,0.166511115764584,-0.68752673811322,-0.544679386541417,0.0098769087894266,0.237120983745817
"WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS",-0.137035899373671,-0.769896879925111,-1.02385365310194,-0.204324100030999,-0.483340879232734,-0.585695822260712,-0.644712988816324,-0.264695237855209,-0.410014580190728,-0.58311158968456,-0.672918979991016,0.0142123972009083,-0.142692018145508,-0.32118293270678,-0.15992671531704,0.361951759852523
"WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY",0.420540505913854,-0.209413070420151,0.00465588476448353,-0.104251149858402,0.076201143119246,-0.10965914221926,-0.0917509639655116,0.245852974880333,0.263358348895274,1.14412858513336,0.822884471681073,0.561551785056798,-0.580849717043612,-0.425139477753219,-0.301434723467708,-0.112431090934579
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",-0.176388778744896,-0.485395698194777,-0.620968177274774,-0.155379759827982,-0.305031001338488,-0.349809860011734,-0.37386936740672,-0.1738659279678,-0.273294181525452,-0.279002540614813,-0.33593271732756,0.00854007546421798,-0.149515760413635,-0.126624987543063,-0.0688532339295795,0.193515540755215
"WP_SYNAPTIC_VESICLE_PATHWAY",-0.0363449298292604,-0.837039479340842,-1.09907517447223,-0.218513109828018,-0.600757854852602,-0.735905426533603,-0.767178988611073,-0.310930526620925,-0.479795497004796,-0.783620063692368,-0.781566448238,-0.0863493270088194,-0.948042193543788,-0.862745339591837,-0.181760376400729,0.447371923409258
"WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION",-0.0729422543607683,-0.594633211401373,-0.815531157377403,-0.259573068950786,-0.584524295876998,-0.753360281127978,-0.568827260519279,-0.221999852791734,-0.356201040008676,-0.702370752958606,-0.590164487407081,-0.147073267623238,-0.412396559334068,-0.439636742126216,-0.223016736829879,0.287182841119985
"WU_ALZHEIMER_DISEASE_UP",0.410660953874943,-0.489581887180088,-0.589907660133681,0.173721346211399,-0.0314731773866281,0.168868891580059,-0.306142430876526,0.070730878417038,-0.10265483878799,-0.00034799854924028,-0.18500397756396,0.0936927879041978,-0.397332702454825,-0.223236746255411,-0.23965727601115,0.109506573373618
"XU_AKT1_TARGETS_48HR",-0.437263830141179,-0.850219851272448,-0.898080516403576,-0.530875160178248,-0.573771993884853,-0.389099251868362,-0.778156050351557,-0.447035685023401,-0.50887206313675,-0.340694769437565,-0.450794101119734,0.0699450628965232,-0.274290341792248,-0.124355206763417,-0.121226802660781,0.39978257778138
"YAGUE_PRETUMOR_DRUG_RESISTANCE_UP",-0.63778361241849,-0.782659738997165,-1.1618538615174,-0.313400943093529,-0.346209600052491,-0.39748775502871,-0.436989729523908,-0.284578261168802,-0.372836097564976,-0.368821336050496,-0.564559539607497,0.0180582249439922,-0.669223806455275,-0.459684021589505,-0.0641698284535464,0.281207145662854
"YANG_BREAST_CANCER_ESR1_DN",-0.666529237425032,-0.752213495192466,-0.89523543115301,-0.499953921949568,-0.426263986605801,-0.499549652891423,-0.743522070381629,-0.404071094942925,-0.536635510689762,-0.379853077574696,-0.367448325766136,0.100166336790627,0.226185566111782,0.406871042063542,0.341694254404605,0.199071172756034
